headline,summary,video_link
,,
Git: Fixing Common Mistakes and Undoing Bad Commits,"In this video we will look at some common mistakes in Git and how we can fix these mistakes. Specifically we will cover how to discard changes since your last commit, amending commits, cherry-picking hashes, resetting to a specific commit, and reverting to a specific commit. Let’s get started:",https://youtube.com/watch?v=FdZecVxzJbk
,,
"Git: Difference between “add -A”, “add -u”, “add .”, and “add *”","The “git add” command is fundamental to using Git. It is how we add files to the staging area to be committed. But which files get added? Well, that is up to us. In this video, we will look at the different options for using the add command and how we can use it to add the exact files we would like to the staging area.",https://youtube.com/watch?v=tcd4txbTtAY
,,
Git for Beginners: Command-Line Fundamentals,"Git is the most popular version control system out there and for good reason. In this video, we’ll go over the basics of what git is and how to use it within the command-line. There are several GUI tools out there to help you get started with git, but it can be extremely beneficial to learn git from the command-line as early as possible. Let’s get started.",https://youtube.com/watch?v=HVsySz-h9r4
,,
Git: Diff and Merge Tools,"In this video, we will learn how to setup a git difftool and a git mergetool. These tools provide a nice GUI interface for viewing and modifying diffs and merges.",https://youtube.com/watch?v=iCGrKFH2oeo
,,
Git: Using the Stash Command,"In this video, we will take a look at the git stash command. Git stash is extremely useful when you have some changes that you want to save but aren’t ready to make a commit.",https://youtube.com/watch?v=KLEDKgMmbBI
